5000 20000
3782 139 8
1455 2112 16
1327 4547 10
1348 1677 13
3451 4534 16
2535 3830 2
2959 2828 23
1635 2598 23
1535 2277 11
753 2318 7
2801 2687 19
2198 1735 25
989 2971 20
250 4809 30
4267 4284 27
805 3410 27
3428 1370 1
940 3286 22
3918 1145 22
1462 3467 14
1474 366 2
3333 1782 4
4021 2590 2
2493 4539 28
4108 2287 24
2957 3809 16
4653 597 4
174 65 3
1147 3969 21
2470 2648 25
57 777 6
1864 105 2
3525 2835 7
3568 418 16
3048 3501 7
1535 1877 24
4582 4796 24
1119 1247 4
1240 4485 19
4735 1613 25
4375 1317 2
1824 2121 5
1299 1349 4
3540 554 19
3985 2273 9
4392 339 14
2699 3802 29
3376 198 5
752 4801 1
3262 362 9
925 2141 7
1263 1364 10
1889 4994 12
4451 4504 7
986 4937 4
558 2421 9
1547 873 17
3988 3405 10
674 3957 24
173 4474 2
3546 1569 2
1741 274 30
716 4637 25
4644 1609 21
2355 683 21
2915 3473 16
3156 4243 25
4031 416 26
4179 4266 19
4201 2700 22
2491 4882 20
1715 2857 2
1132 202 12
4828 203 18
1187 4428 2
1277 1654 14
898 4972 6
913 3354 18
1645 797 17
3952 3649 29
2323 2844 16
4850 3751 12
1563 175 3
4915 3772 23
2141 1970 19
4355 1745 3
2865 942 3
466 1791 21
646 453 21
3046 4127 24
2842 1873 16
3163 4380 14
1768 346 22
603 3524 28
2406 4469 11
2858 601 6
2174 1368 11
2992 1739 2
4752 165 18
1236 1961 14
2306 4836 12
19 3019 19
64 1846 8
3450 2537 18
3756 3943 15
2964 540 1
2635 4730 3
4131 735 14
253 1084 24
1464 2902 13
3067 4312 12
1790 1138 18
3071 3905 12
4578 288 10
4061 3719 17
1805 2015 23
2596 4436 29
1125 2196 14
4070 4678 24
373 3050 25
4200 3338 25
4825 2542 21
3674 1968 11
1332 27 15
1557 1382 28
1921 2214 21
1569 2262 23
340 2131 26
3719 3329 12
473 600 7
4961 3483 15
4041 3612 3
4502 1602 9
3535 2407 19
905 3966 13
4619 3726 5
3778 1231 9
4565 3340 11
928 756 11
4037 546 21
2049 180 13
1087 1463 25
1461 3957 26
3808 629 19
895 4469 2
1720 4723 20
3233 2330 10
3305 4434 4
1090 4830 25
1670 377 9
1831 3276 8
3379 1154 1
3502 3013 18
2685 973 6
4655 4180 10
315 1864 21
3958 2130 5
1408 2680 27
814 625 27
1061 3931 23
2071 2117 13
1603 338 15
4765 117 15
3844 1763 9
876 2435 11
1827 1833 9
4786 3608 13
144 4175 1
3723 272 26
3557 1887 30
2504 2239 13
4432 1647 29
3629 3267 27
4601 1319 7
1790 2952 7
1315 2547 29
386 1236 11
2159 3240 6
2551 3049 28
3990 4007 8
3357 4559 28
4869 1487 28
727 1829 6
4505 589 29
3809 1828 15
2350 3967 30
737 1467 4
164 3454 5
1515 4979 1
1630 2322 26
1166 17 27
1679 1425 15
2266 2577 29
3824 4941 10
709 3902 11
4612 4877 10
1882 3865 11
1397 1021 29
614 4888 9
1069 4798 12
1896 447 20
4170 3424 11
2204 2126 17
3816 1303 21
2145 3906 30
1742 3357 2
4415 2219 28
2239 3078 22
2705 1128 18
3522 4428 28
1495 1228 30
59 1420 28
4893 4727 19
4283 3162 4
2082 3490 22
4900 2901 28
2916 3653 26
4635 1173 18
2017 4246 20
913 3928 19
3427 1497 30
1393 3829 13
4341 2671 5
1050 2870 19
4815 3267 5
1750 3109 13
1468 1001 29
2097 3311 10
4171 3994 11
700 2940 12
4702 936 4
1551 2 29
715 1863 18
3356 1282 10
4682 176 6
919 4713 25
518 2216 15
436 3631 6
149 3430 27
1755 986 18
2157 834 26
2555 3429 5
2406 3805 7
4978 979 28
1737 3323 24
1608 370 28
1463 2198 27
1626 3012 26
3063 2637 19
2481 4766 8
4442 2394 9
3869 2142 16
1828 2840 15
4776 1011 18
3652 693 14
1081 3875 18
3834 1189 3
871 3690 14
4670 1849 11
2297 765 30
3421 2864 12
113 3081 25
3043 1731 25
997 4265 22
4041 3463 5
4735 4024 21
512 1159 2
2160 2730 3
2274 2795 21
263 4677 4
2188 3286 21
3979 4688 29
1142 1827 23
2329 4981 26
2786 3998 30
3689 4955 6
2981 2208 28
4779 4151 21
814 4437 7
3632 1145 13
2715 3822 4
1977 4317 9
1689 4777 4
2080 2298 13
2503 1665 27
779 495 15
2525 1619 27
1488 3218 1
4490 4743 23
2965 899 13
3404 2585 27
4021 3206 5
1961 2841 11
721 4649 13
4593 414 20
1210 267 15
3129 4658 14
2681 323 17
769 1920 12
4702 3787 19
977 3057 4
4053 1392 8
1558 1744 20
2673 1527 28
1188 3725 30
3894 203 30
4401 3154 20
4636 156 10
4897 1440 29
1996 2600 26
4882 3449 12
2944 355 20
100 3867 6
562 2519 9
675 9 9
2983 2813 10
1243 3087 28
4174 621 11
2623 1371 14
3105 1018 22
461 4318 27
1211 4904 8
1118 1774 8
3344 2129 11
3674 1562 24
2597 582 19
2326 2979 27
3801 2838 1
4509 4389 17
3249 1846 6
4201 1948 15
627 4245 29
4180 3102 2
3916 3314 22
1382 1664 24
2701 2997 29
934 3163 12
365 1339 9
388 3627 19
3445 418 25
4711 4870 13
1556 1877 24
1422 1939 7
220 2122 9
3450 2552 4
2212 3464 14
3328 875 14
4984 4139 29
4054 2640 19
3768 2868 5
427 933 1
474 3095 15
3364 4332 15
1123 14 6
48 405 15
502 4993 15
1977 4248 2
1923 4068 20
3915 4612 4
2363 2380 20
2153 4468 28
2028 4295 18
3079 2732 12
4489 3773 19
229 3502 3
1712 3277 1
4263 4765 17
1418 4431 4
4009 2826 29
3838 3311 1
1158 4755 22
2282 2864 18
1522 1982 12
1528 3354 8
3987 3438 22
3287 3487 11
610 3920 11
713 2264 17
2674 1372 13
1677 4348 5
3670 1766 17
2080 3901 14
3656 782 5
2031 3175 27
1135 1127 1
2086 1763 24
2038 3001 5
204 1588 25
756 1066 11
4649 1036 1
267 3186 21
1530 4088 17
2174 4171 5
1307 30 17
1271 4433 22
3556 2707 26
2220 1561 30
626 2926 12
1722 3116 25
642 4111 2
4110 3761 28
2586 1194 12
670 2958 10
2370 1565 29
1498 1893 14
4131 3789 3
2025 4402 2
3997 2060 3
844 3669 23
3059 4967 23
1510 3858 14
2688 667 10
4219 4814 10
3045 3470 24
2142 90 26
2270 2200 5
1633 4706 11
4088 3921 19
3963 2036 29
1766 3977 11
4072 4890 20
3683 2441 19
1583 2402 13
2186 62 28
2352 1261 1
2746 384 14
1764 3604 28
2562 3723 6
2473 3439 24
1653 2071 18
3852 756 2
4621 4166 29
868 2312 3
3784 209 12
3868 175 8
4805 1787 1
903 1129 29
1522 4929 25
803 2119 14
5 1251 18
4156 4227 8
2151 4875 18
584 2602 22
3989 828 2
3575 2040 17
1172 456 1
3181 2170 5
1493 836 17
322 2092 27
3389 593 12
2587 1327 26
1671 1464 24
2383 1200 23
699 1370 26
721 3880 2
3040 1885 24
759 3235 13
3187 3246 4
3957 3105 8
2852 2378 18
2221 2352 9
4525 3116 5
1810 857 30
4072 1801 6
1932 2984 5
3886 3828 29
4299 4943 29
4441 41 25
3125 348 25
2565 372 11
3106 3216 10
3019 2526 13
4763 620 2
1423 4427 30
4489 226 13
3154 4557 3
28 4769 1
4494 814 24
2821 902 25
2546 2219 14
3297 3320 17
3681 269 29
2115 4969 10
563 4319 29
3674 3914 12
4884 4727 23
3546 2296 14
2639 1461 2
4840 1008 2
3399 1576 4
4737 4118 29
2267 3834 13
2917 4749 9
721 4907 24
3150 4725 29
3281 2158 25
4754 70 13
3954 875 28
2571 800 2
703 3929 16
4938 3885 21
2761 3178 6
4795 4950 11
1605 2629 14
1402 3860 18
3232 551 29
1326 1973 29
2102 214 27
3878 4056 3
448 2209 3
3599 3741 23
4246 4704 29
1156 2897 22
3772 3009 3
4738 4283 19
4292 3601 4
444 536 25
822 564 4
4633 525 21
986 1872 26
2739 800 21
2463 768 22
2348 4284 12
2421 840 27
59 1003 18
3416 2625 19
4599 4264 7
3385 1491 14
3560 4682 7
263 388 14
4223 3917 19
1667 1301 28
3411 518 11
110 4252 1
3452 3917 25
2415 2976 13
2504 993 10
3796 784 9
3203 1673 27
3573 3682 14
4388 1822 12
4533 786 26
4350 3942 13
510 4260 15
214 381 4
1827 4607 20
1112 1893 29
520 861 24
1770 4752 25
1348 16 4
2065 1765 4
4392 3062 6
2380 3081 11
2862 4422 5
3142 2319 17
1817 4463 29
1081 2080 13
4916 493 14
4003 4828 22
1227 3884 3
3484 3572 14
207 212 13
1864 292 30
1109 309 13
4085 1563 24
1358 3480 11
1953 3630 12
1635 3261 17
2414 4594 21
1120 2932 10
3292 3433 4
1902 2767 24
3606 17 17
2454 907 22
3807 1436 7
587 417 5
2059 2544 11
2901 290 13
4961 465 6
580 2570 23
1268 4798 8
351 4648 18
358 2483 26
791 1246 4
267 2655 18
2731 1836 17
1102 2560 23
539 2685 20
2797 1075 4
3178 3193 26
127 3541 23
2426 4525 7
2926 2240 29
2342 916 29
80 2879 8
3104 1147 16
4569 942 4
4820 4133 9
873 1845 25
3374 2720 4
4915 1138 28
1202 3303 14
4243 663 3
3232 292 30
1882 2048 4
1184 564 21
1793 2812 29
4943 505 23
3416 3180 22
2388 3200 27
2281 3700 30
1826 3799 15
985 3312 25
926 3206 12
3081 4099 7
2319 1433 13
512 2889 3
3055 1563 3
425 3739 22
3196 2892 21
3478 1142 3
1798 3481 28
4923 118 28
4213 3297 24
3972 3100 2
2373 2843 6
508 3471 3
4800 2555 18
2881 3581 12
3848 4888 29
1533 3487 29
45 4189 30
3477 4085 14
3448 2418 22
3477 323 28
4183 164 2
2583 14 30
4764 3616 20
4454 756 16
1864 27 29
986 734 28
3057 134 23
4688 4464 18
4915 2184 30
922 4595 17
4043 4091 30
3564 4404 25
812 2842 8
1152 3098 14
2880 3077 16
2053 2613 7
3956 1569 13
537 2070 26
2446 4426 1
2040 3515 4
316 2698 22
4616 3762 9
4996 3698 18
645 2184 11
3026 1456 4
3312 3250 17
3220 316 17
876 2296 22
4117 1819 11
4510 1982 7
3865 460 15
209 130 1
4802 1653 2
725 648 20
407 3536 1
3171 3343 23
3882 1817 21
451 1288 15
1494 4821 16
477 4506 2
1124 2059 12
179 1326 24
1314 2844 12
3615 588 17
4958 4912 15
2252 3196 20
1326 1882 13
2648 1312 6
2820 4849 16
1089 2897 3
4097 4225 21
4081 201 21
2429 1411 4
4431 4468 13
4595 3083 17
2037 4545 22
4069 4139 1
1837 1909 27
2545 4894 13
4137 2662 15
274 3044 6
2134 3376 10
4222 182 28
1068 1363 1
1127 1966 17
3697 1842 17
888 3938 17
3385 2799 4
2368 1080 22
3611 2374 20
2447 2245 4
2549 3699 7
3130 4760 1
1905 2011 24
229 2885 12
2186 1497 14
1936 2697 13
2717 2331 16
2083 3516 10
1394 3713 10
3399 3009 9
2391 4118 7
499 1782 30
1535 2016 17
462 3308 9
1364 4001 26
518 104 29
3307 3977 22
3444 2977 14
4732 3570 11
1585 4117 14
1131 3193 2
3898 619 18
3821 3577 21
4553 1186 1
1003 976 7
3715 2931 3
4373 1736 18
4912 3058 13
1659 89 11
4339 1801 30
2095 783 2
704 2670 30
161 1032 27
601 166 9
3186 3484 21
4723 3118 22
1819 2836 7
526 810 9
2432 4237 16
4488 3281 4
1356 1506 5
4075 4493 28
3682 3456 1
4151 2275 23
2726 225 26
51 3148 1
1428 3752 5
3917 1574 24
1474 4374 27
4227 2231 28
1939 2053 11
2997 2047 27
2170 836 2
1747 1623 2
702 1990 20
4703 3097 10
4361 652 2
2400 3494 12
4304 1361 25
849 115 24
2781 1448 28
873 2207 9
1556 2704 10
3985 2209 21
2384 3035 30
2502 2798 1
3972 800 19
4493 2958 10
911 2632 6
4976 4404 16
3666 4886 19
4557 3768 15
1836 1666 20
4611 3329 8
4726 3588 30
704 387 10
2376 1101 27
2933 2209 1
4991 3463 4
1249 559 27
4300 44 13
156 4618 9
4014 2524 19
197 4467 14
4897 4279 17
1982 2937 23
1520 1147 30
3580 1280 11
766 2985 9
3091 258 10
1061 1872 22
1129 4475 9
3612 232 9
506 89 4
650 2445 13
1038 1274 14
4315 762 23
2942 4716 16
536 1953 5
4276 64 16
1182 599 16
1774 4938 27
1202 236 17
1994 253 27
3191 4249 26
681 811 18
4573 1211 8
3312 1824 16
4139 1703 22
2982 3392 5
373 4764 7
4010 3320 9
3576 4375 3
2341 2051 27
4324 3815 21
75 2205 13
3176 937 19
1550 1247 1
4930 579 20
2113 2794 6
4478 1646 11
2140 1224 15
2278 4849 3
518 493 16
4180 2602 5
2987 1217 26
4158 3355 3
3697 2268 14
1718 3139 27
4294 3785 16
3719 2864 11
4492 302 29
2518 2370 12
2926 3198 22
1582 2636 20
2826 4077 27
131 1924 16
918 1343 21
3984 2 23
298 3068 22
412 4370 29
4271 2457 24
4928 2504 20
4479 580 10
4733 2416 8
1148 651 25
2161 1635 20
4925 3969 15
3641 273 10
1313 3262 26
1112 898 11
2490 3066 30
1068 4524 8
1216 4742 27
2371 4965 2
863 2530 23
2404 308 14
4658 978 20
2836 1724 15
2760 2587 10
3886 3827 25
1622 339 16
3100 1063 1
2343 1586 8
1872 3481 19
3115 166 24
2444 4017 1
1583 285 16
3367 2448 28
3236 3860 7
3666 2776 16
4734 2321 1
2166 2580 29
2299 2113 24
1239 3058 11
1926 4202 16
3809 4587 13
1493 1354 15
2028 1159 5
3445 3193 13
3362 2125 13
171 3360 30
3857 646 24
3430 2055 12
2855 3379 19
3339 3501 9
3382 2472 28
1928 2408 6
4876 4530 9
4030 3363 2
576 412 9
660 2257 27
3523 2092 26
3495 1571 21
967 895 20
2300 17 9
1551 2721 13
2767 4420 8
3508 4756 13
4371 770 9
1349 2472 27
3866 157 19
3192 3202 17
232 20 21
4013 1115 2
35 1687 23
2025 4718 1
2102 4560 28
4956 3999 2
4356 3884 10
1935 1308 4
3557 29 12
1241 4200 1
3345 2895 26
3382 1680 1
4191 1146 1
3720 586 4
3876 4387 9
3067 3060 30
4829 911 11
542 3358 3
1075 2524 10
4874 1842 2
1958 4155 9
2424 4271 22
1376 2092 6
1936 3350 12
850 3134 18
1076 217 1
528 2607 28
2280 2740 30
3819 2902 23
4854 3295 10
738 4617 4
1411 1324 4
3729 1975 23
659 4704 6
4113 3932 6
1503 4399 7
4280 1421 4
1273 3930 22
389 4177 2
825 1019 22
1307 3621 26
171 2413 3
1928 394 1
2641 2455 14
1219 3439 12
3744 4592 18
1902 1052 29
430 1481 25
2382 4452 15
4114 4201 8
3557 1520 4
3474 376 6
3440 1719 18
4140 2578 14
3631 1686 11
3765 1804 24
811 3640 26
3802 724 24
905 1571 24
319 3865 15
2704 1944 3
862 4547 12
1310 1956 25
2340 3277 13
2169 380 16
1044 1013 29
884 1620 20
586 4299 26
2588 4531 30
785 2357 6
4309 1307 1
1918 381 6
4703 3375 1
763 2241 7
3888 2246 27
116 1326 2
4848 4820 3
1430 4121 22
1512 3039 6
4715 3835 6
2165 2072 30
1932 4892 10
1641 1700 17
2362 468 8
1164 2842 19
242 4471 28
1277 706 14
3471 2822 21
113 2012 27
4653 4269 28
4268 540 11
2573 4248 5
201 2578 1
90 260 23
3545 4928 7
1328 2568 27
0 1378 3
1238 2354 17
4145 906 26
3791 2477 5
1258 1113 16
3129 3821 7
1684 2411 21
2480 940 9
4829 621 2
2118 66 13
4347 3564 6
136 3370 20
4591 3184 6
2791 2330 18
3048 954 9
1781 771 5
905 3260 16
390 1774 3
1363 1502 2
3886 3132 10
1433 1920 17
4122 1205 4
3157 2561 11
2037 3886 20
2564 3984 5
90 1173 2
4181 2126 18
1313 98 25
394 3303 14
2094 2424 15
4063 4556 20
1873 1797 14
1262 2266 13
4852 480 28
4775 4938 30
4075 1759 19
1280 4580 14
395 1496 6
2300 2502 8
3231 1005 1
270 1699 18
1324 3125 19
898 3693 22
4155 240 1
454 692 17
1927 524 30
3472 4326 8
2460 255 9
2573 880 17
35 4331 11
4584 3312 29
2467 2692 18
1733 2887 24
310 3677 23
1841 4795 6
2043 366 20
3798 2912 20
4358 4276 23
2379 922 1
3068 4283 28
1400 33 7
4857 2563 29
4717 387 24
138 4557 18
1862 1086 19
3590 4469 18
2858 1935 3
197 252 14
1068 277 9
4181 49 30
276 2872 22
3971 2738 19
4039 4545 15
2349 2278 9
1239 1866 5
3450 4723 6
1441 2337 20
4192 4054 17
3207 1614 18
744 1808 20
4711 2517 21
2421 2558 26
1994 344 21
3995 74 26
2642 554 11
4610 1007 1
1849 225 22
3486 3110 26
4501 3112 1
1946 4908 23
2162 2719 14
2054 2935 24
4397 115 17
3252 3901 29
3991 1901 30
4788 2957 25
4636 4180 25
1095 3878 16
4839 4676 10
122 3791 5
1406 4835 4
1210 1192 11
164 4070 7
175 1911 1
3587 571 6
4242 56 12
1741 1475 17
2242 3654 6
2680 527 19
1375 3669 29
4089 2854 3
317 4686 30
3687 4192 12
2508 2959 13
4922 4863 14
3709 3028 24
2723 3720 29
1623 264 14
2260 3780 11
1239 2735 14
4544 1753 26
3716 2987 19
2287 3476 23
4319 1241 1
4707 1129 17
3319 2873 14
833 4575 12
3145 3910 6
2474 2939 14
2360 1957 5
291 4582 1
3739 1805 21
74 4940 5
2427 2157 24
3189 941 3
2378 1797 27
4341 3200 15
3149 4117 30
3308 2091 9
4018 1443 11
3275 3491 30
1582 916 9
4793 807 30
4482 1857 6
4138 2881 14
50 1785 8
951 3016 3
364 920 25
2053 4405 1
4448 1289 3
3646 4053 22
4795 2829 11
1760 1382 20
457 1444 12
2665 4082 25
919 4730 8
329 311 4
380 4094 19
2668 4475 21
4143 2939 14
507 1969 24
1907 2238 23
2943 3353 10
4644 2671 6
1865 4674 4
1326 4494 10
4005 2261 1
202 1741 20
1619 686 21
1713 4376 21
4898 691 9
1981 541 7
3715 1069 27
4452 4993 30
4013 2275 21
853 3829 24
344 2861 20
2362 3111 7
143 2473 27
4116 2588 6
2949 2660 6
1430 666 8
1422 966 27
1377 3528 12
3036 216 8
2435 1834 8
2588 2720 21
4706 956 21
3657 1051 18
2708 2512 2
598 4637 25
898 2800 1
1804 2387 11
4183 3000 16
364 598 9
3709 2969 4
1817 4863 21
1055 4810 21
3910 3844 8
4142 2439 5
3848 4266 15
4718 2042 22
954 3115 4
4572 4470 16
3012 3843 2
750 4573 10
2320 2918 27
1431 133 14
2623 3341 11
4206 4616 1
432 4328 6
1177 4365 24
4485 1966 21
4094 3633 18
142 809 24
2295 3166 30
3099 1110 27
1347 3330 6
3845 1127 24
1843 1194 22
2901 980 30
4259 1416 20
1002 2807 15
2499 3184 23
3029 2238 11
4013 4928 20
3845 3796 5
4618 3363 6
683 259 10
33 1251 6
4767 4202 17
3827 434 5
653 1965 9
1591 3742 21
1988 3546 2
3311 4999 17
235 273 15
978 4687 24
3829 3924 1
4389 366 26
3508 1327 24
2572 2117 10
1014 346 2
3939 3096 15
178 3405 23
157 2058 9
3106 3210 28
1321 4468 21
4728 3546 3
2719 3288 8
4121 4794 25
382 4490 19
4530 4515 11
2475 4042 16
226 1364 13
551 4992 25
1584 4774 22
3829 2600 27
1076 2177 17
4639 2014 7
869 690 23
2028 2629 5
4174 1220 25
2155 3004 24
2845 1873 2
2618 2670 7
4359 3577 18
1184 4760 20
1063 1713 19
927 2201 6
4082 75 26
2288 3620 29
2429 2047 18
4183 4123 14
4209 163 17
394 1857 11
618 821 10
1602 4107 3
1913 2017 12
734 746 13
463 4119 3
2435 894 21
2849 1270 7
1710 1244 27
143 3865 8
699 1946 4
3524 209 14
3633 3841 19
4772 4418 3
687 4456 18
4286 1157 12
414 1454 16
4369 4589 27
1067 3631 13
190 2680 27
4260 311 4
3903 4421 29
486 1902 16
43 3591 20
3552 905 23
3864 4510 14
1854 1080 2
2314 2379 29
3365 4742 27
1201 1139 11
4663 2642 18
2480 1561 23
794 887 11
1743 2923 5
149 4350 16
1562 4011 20
3901 2303 20
2095 2149 29
1991 1093 30
3095 904 6
1929 3694 27
3572 4432 27
2435 4490 4
593 3083 10
2987 4823 19
4470 1651 11
2232 1025 1
2055 4211 7
4558 1585 8
4687 715 17
2288 4843 30
2263 2043 23
1284 4653 25
1124 1908 29
2494 3244 11
1449 4739 19
1518 3466 3
1587 590 28
1547 4905 30
3787 4476 26
3377 1980 20
4247 1712 6
4963 4032 10
393 4596 26
776 4901 16
1198 3741 30
377 1032 12
3841 1306 8
1057 1775 12
568 4945 4
105 3095 23
1040 1701 25
3407 2691 4
2127 1563 11
618 4459 28
4508 3385 30
4386 177 7
3217 2114 25
1194 2532 27
2890 1612 12
1320 45 2
3755 2212 30
4424 1613 11
1299 706 5
117 1799 4
2846 4797 15
2984 4902 21
225 2265 12
3848 2440 29
4127 4630 11
4279 1334 12
3831 1822 12
3574 2939 3
1517 4983 1
1696 2132 11
695 4662 7
3446 4545 11
3496 3120 10
3377 76 16
850 2627 8
4067 2530 24
2473 4065 3
4690 4869 30
4621 4115 12
873 3169 25
2235 2910 23
4029 2843 28
1512 2498 22
1998 4530 29
4285 4747 17
1770 2424 22
401 3442 7
365 2907 22
4408 3438 29
1333 1091 7
1362 563 1
1030 4031 4
251 3495 6
3371 3648 7
2166 3302 28
2563 4124 14
4964 2318 17
2806 4347 19
3790 3717 8
3667 2820 30
2406 1421 6
1921 3494 6
710 900 2
3981 1868 17
1383 102 9
39 91 28
4013 2843 30
1744 3372 12
20 843 29
4258 2578 17
2760 2763 11
2801 2854 21
4511 3154 9
4508 789 15
2194 1626 24
930 3228 13
4479 65 4
984 585 19
3647 3607 8
1312 823 6
1707 2663 20
3977 2583 13
64 2116 8
4461 2856 27
4243 529 4
4620 679 6
2218 713 25
922 3689 12
4363 1468 14
2950 484 11
2658 2029 14
4027 2177 17
469 3641 13
3210 713 22
4911 4662 29
4838 1465 3
1008 2641 20
941 2736 28
2450 2343 6
4943 4492 29
1714 3604 10
3716 3186 10
2031 1525 1
3008 29 22
2905 4368 1
2069 492 11
3193 2222 9
2040 2161 20
984 2605 1
1910 2889 24
1885 890 1
196 3980 15
2224 4796 26
3016 838 19
640 3036 24
239 1709 21
2632 3275 1
298 1456 7
4371 1451 27
2552 3041 5
1765 4341 19
455 379 10
1910 4161 26
4821 4381 5
927 4863 29
4881 2498 4
3800 2051 22
513 1616 1
672 368 8
1014 4962 16
988 846 30
2036 4013 26
2117 4598 10
2166 1126 21
121 2873 3
611 1762 20
2376 1243 11
562 2326 22
2179 4377 30
4479 2136 6
2425 512 3
4447 3492 13
2994 3921 10
4542 1943 10
1873 3772 17
3704 326 30
3229 4074 24
4726 1866 8
944 251 27
320 1985 14
4976 2115 22
4440 1542 30
1364 4894 12
1370 1323 29
525 1685 11
1859 571 19
4753 2638 28
3129 877 4
2585 3394 11
1531 4925 14
2344 2207 23
4944 2137 10
1083 1708 27
3233 3770 14
1497 3118 4
639 4099 12
4297 1488 10
568 83 5
2950 2921 30
942 3721 1
512 3275 21
1861 4307 1
3854 4716 24
1664 1965 9
2726 3205 30
750 3712 19
3223 4677 22
1759 495 4
573 2677 28
517 1561 25
3223 3766 4
2526 2145 23
2473 4124 11
4158 4017 17
797 1178 25
1648 4710 22
3145 2554 2
3262 2063 12
1553 1183 29
3295 2830 16
3587 2423 13
4511 4952 7
2644 162 20
220 2231 15
2858 4089 16
4673 4878 2
1199 122 14
3430 2253 5
3521 2903 18
2029 4462 25
580 4204 20
373 702 27
1687 910 7
3985 2486 11
3575 1309 4
2767 1691 23
3496 276 26
1322 1637 14
1224 2538 3
2303 2904 24
2831 2458 20
2044 3064 8
1750 2867 25
2245 2300 23
3436 4081 29
2250 457 3
2741 2445 5
1187 528 4
58 1331 7
4001 136 16
4932 4218 22
631 4326 21
642 491 22
4013 2123 5
4117 3083 22
4308 485 24
1942 2103 27
64 1662 13
3860 1734 26
1528 1543 13
3290 3903 24
1368 432 5
1146 4076 9
3738 3917 16
4772 3186 28
2620 2500 4
1730 2139 15
4922 3747 7
4952 1506 8
772 3326 10
907 4349 12
1457 392 11
1255 3876 19
859 2199 12
3834 396 20
4848 3898 17
914 883 27
3534 4969 19
2895 4481 2
4014 741 11
162 2257 4
3683 3070 27
1687 1081 3
2716 4331 18
4562 4623 8
624 2070 30
2291 2306 11
2302 4653 17
2018 3271 2
3373 228 8
3824 927 22
4362 461 3
4358 278 4
1005 1249 18
2565 450 30
1545 2952 5
3230 4383 30
3124 4666 11
2086 4004 2
937 3814 2
4209 3869 20
545 154 27
4521 953 6
3977 6 19
1944 3590 18
3407 3010 7
3719 1964 4
856 3261 5
3825 801 25
1106 3590 14
4795 4394 14
876 2996 17
4010 4194 18
4909 3005 22
3926 4867 6
1546 2489 30
221 190 15
1217 750 21
2419 2199 11
1438 107 21
474 4406 13
304 1273 1
692 3180 12
4223 1828 2
499 799 22
87 210 20
2056 2605 19
514 3435 5
4472 10 2
1981 1895 17
584 4303 27
3843 1211 15
2588 824 19
3698 2453 30
1003 3748 2
259 3146 2
2043 4656 21
2004 4534 11
3524 1895 6
4033 708 30
1973 159 4
2933 3801 4
718 4738 30
4336 884 16
96 1716 3
4626 4797 29
4564 3668 30
1424 2785 3
2070 1151 22
823 441 26
1586 3123 14
2573 270 20
962 1526 18
1096 3957 29
4953 1774 28
3356 129 13
4463 4996 12
1845 620 15
4593 826 20
4893 1292 6
2438 1569 23
4921 1721 25
2923 2878 25
1031 916 29
1781 2305 10
1772 4577 13
3165 2132 5
4125 3947 22
1470 2012 10
845 3979 19
2720 3799 15
4881 1602 29
2022 2503 2
2232 1226 8
3056 4474 25
1079 4366 28
125 4650 25
1079 2655 15
3211 4979 1
3869 1138 15
250 945 1
1251 4950 26
906 2866 28
1724 4863 13
1599 1218 11
2712 3699 12
1459 781 6
3194 606 17
2570 2152 8
4107 2122 23
956 1826 24
504 1608 19
3428 3866 12
3649 2184 5
3592 2189 22
1275 2345 28
3582 4506 28
4072 4357 13
4236 1901 18
291 2136 10
2005 2373 1
2514 4144 11
1351 4878 8
1659 934 24
1813 2764 14
2675 3139 7
914 1816 3
2055 1957 19
3481 2878 5
2980 2385 1
4931 3519 28
3524 1365 6
3560 4498 8
4685 517 17
3806 2089 19
95 4450 25
949 3216 2
2056 1490 27
1793 1921 15
1431 2498 20
3517 1917 7
1719 4293 9
1308 1569 5
721 3044 21
4209 3305 26
2947 677 13
4199 3077 7
891 426 26
4107 1424 26
1454 2800 13
423 4689 16
796 4168 16
1915 2582 24
1964 862 5
190 1513 18
2512 2692 19
1714 3340 29
685 4073 26
12 2140 12
4803 2710 1
4863 445 3
4154 2247 23
234 3612 7
3054 1295 16
3771 2156 23
4971 3191 11
90 354 22
4359 3072 17
493 1212 22
3207 110 2
4797 1669 17
774 3118 27
4531 1442 17
2370 2183 10
2226 486 28
4026 3255 22
3870 2572 7
3854 4391 5
4558 294 26
4138 1321 24
1840 898 13
3531 1252 30
4972 3728 12
2994 4582 15
1698 2110 5
643 2627 20
3097 1601 25
3382 2865 19
1441 3401 17
1204 2619 18
796 3566 13
2164 2906 4
4168 2445 7
2295 2506 5
551 1486 20
1147 2924 6
840 2166 3
2067 2101 16
4281 933 10
58 2009 5
2727 3048 16
4404 1182 16
644 4129 1
2945 641 24
1221 3009 8
4606 2275 9
3188 1901 23
1446 954 20
4970 2833 27
309 2550 6
514 2606 1
1497 4390 28
1571 897 7
2364 759 16
3824 2367 21
3316 1555 2
675 38 28
2671 1263 27
381 247 27
2801 1091 17
1461 2158 9
4195 1168 6
4117 833 30
1996 1367 26
2596 4666 4
2007 1611 30
3324 384 23
2617 4396 26
1043 2721 23
3994 3990 24
2174 4878 1
2864 4029 1
2375 4776 29
2945 305 22
3099 2375 26
4850 1664 4
